date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2006-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-01,,0.52,,pre-market,,,,,,,,,,,,,100.0,,,,,,,,,,,,
2006-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-03,,0.79,,pre-market,,,,,,,,,,,,,61.2245,,,,,,,,,,,,
2006-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-28,,0.04,,pre-market,,,,,,,,,,,,,-82.6087,,,,,,,,,,,,
2007-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-05-02,,0.34,,pre-market,,,,,,,,,,,,,-15.0,,,,,,,,,,,,
2007-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-02,,0.59,,pre-market,,,,,,,,,,,,,43.9024,,,,,,,,,,,,
2007-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-02,,0.93,,pre-market,,,,,,,,,,,,,20.7792,,,,,,,,,,,,
2007-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-28,,0.34,,pre-market,,,,,,,,,,,,,-32.0,,,,,,,,,,,,
2008-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-01,,0.46,,pre-market,,,,,,,,,,,,,12.1951,,,,,,,,,,,,
2008-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-07-29,,0.49,,pre-market,,,,,,,,,,,,,-10.9091,,,,,,,,,,,,
2008-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-10-30,,2.83,,pre-market,,,,,,,,,,,,,267.5325,,,,,,,,,,,,
2008-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-12,,0.98,,pre-market,,,,,,,,,,,,,139.0244,,,,,,,,,,,,
2009-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-04-30,,0.7,,pre-market,,,,,,,,,,,,,55.5556,,,,,,,,,,,,
2009-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-07-30,,1.56,,pre-market,,,,,,,,,,,,,110.8108,,,,,,,,,,,,
2009-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-10-29,,1.02,,pre-market,,,,,,,,,,,,,-10.5263,,,,,,,,,,,,
2009-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-23,,0.11,,pre-market,,,,,,,,,,,,,-75.5556,,,,,,,,,,,,
2010-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-10,,0.22,,pre-market,,,,,,,,,,,,,-29.0323,,,,,,,,,,,,
2010-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-02,,0.81,,pre-market,,,,,,,,,,,,,88.3721,,,,,,,,,,,,
2010-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-04,,0.87,,pre-market,,,,,,,,,,,,,-9.375,,,,,,,,,,,,
2010-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-22,,-0.07,,pre-market,,,,,,,,,,,,,-117.5,,,,,,,,,,,,
2011-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-05,,-1.06,,pre-market,,,,,,,,,,,,,-1063.6364,,,,,,,,,,,,
2011-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-04,,2.53,,pre-market,,,,,,,,,,,,,602.7778,,,,,,,,,,,,
2011-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-03,,0.43,,pre-market,,,,,,,,,,,,,26.4706,,,,,,,,,,,,
2011-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-28,,-0.48,,pre-market,,,,,,,,,,,,,2.0408,,,,,,,,,,,,
2012-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.79,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-03,,-0.92,,pre-market,,,,,,,,,,,,,-607.6923,,,,,,,,,,,,
2012-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-08,,1.08,,pre-market,,,,,,,,,,,,,620.0,,,,,,,,,,,,
2012-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-02,,0.27,,pre-market,,,,,,,,,,,,,-42.5532,,,,,,,,,,,,
2012-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-27,,-0.14,,pre-market,,,,,,,,,,,,,6.6667,,,,,,,,,,,,
2013-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-07,,-0.79,,pre-market,,,,,,,,,,,,,-172.4138,,,,,,,,,,,,
2013-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-09,,0.64,,pre-market,,,,,,,,,,,,,178.2609,,,,,,,,,,,,
2013-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-12,,0.46,,pre-market,,,,,,,,,,,,,-44.5783,,,,,,,,,,,,
2013-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-28,,-0.96,,pre-market,,,,,,,,,,,,,-557.1429,,,,,,,,,,,,
2014-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-06,,-0.23,,pre-market,,,,,,,,,,,,,-130.0,,,,,,,,,,,,
2014-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-07,,-0.3,,pre-market,,,,,,,,,,,,,-300.0,,,,,,,,,,,,
2014-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-05,,0.62,,pre-market,,,,,,,,,,,,,19.2308,,,,,,,,,,,,
2014-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-27,,0.38,,pre-market,,,,,,,,,,,,,-26.9231,,,,,,,,,,,,
2015-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.61,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-08,,-0.37,,pre-market,,,,,,,,,,,,,-254.1667,,,,,,,,,,,,
2015-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-04,,-0.06,,pre-market,,,,,,,,,,,,,-500.0,,,,,,,,,,,,
2015-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-04,,0.65,,pre-market,,,,,,,,,,,,,-14.4737,,,,,,,,,,,,
2015-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.61,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,,-0.56,,pre-market,,,,,,,,,,,,,-1220.0,,,,,,,,,,,,
2016-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-05,,0.24,,pre-market,,,,,,,,,,,,,300.0,,,,,,,,,,,,
2016-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-09,,-0.25,,pre-market,,,,,,,,,,,,,-225.0,,,,,,,,,,,,
2016-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-04,,0.64,,pre-market,,,,,,,,,,,,,-31.1828,,,,,,,,,,,,
2016-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-28,,-0.16,,pre-market,,,,,,,,,,,,,44.8276,,,,,,,,,,,,
2017-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-02,,-0.51,,pre-market,,,,,,,,,,,,,-82.1429,,,,,,,,,,,,
2017-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-03,,0.36,,pre-market,,,,,,,,,,,,,500.0,,,,,,,,,,,,
2017-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-02,,0.61,,pre-market,,,,,,,,,,,,,-35.1064,,,,,,,,,,,,
2017-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-01,,0.25,,pre-market,,,,,,,,,,,,,-3.8462,,,,,,,,,,,,
2018-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-03,,0.87,,pre-market,,,,,,,,,,,,,521.4286,,,,,,,,,,,,
2018-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-02,,0.19,,pre-market,,,,,,,,,,,,,-75.9494,,,,,,,,,,,,
2018-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-08,,0.96,,pre-market,,,,,,,,,,,,,-26.7176,,,,,,,,,,,,
2018-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-28,,-0.18,,pre-market,,,,,,,,,,,,,-700.0,,,,,,,,,,,,
2019-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-02,,0.34,,pre-market,,,,,,,,,,,,,-17.0732,,,,,,,,,,,,
2019-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-07,,0.7,,pre-market,,,,,,,,,,,,,-7.8947,,,,,,,,,,,,
2019-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-07,,1.88,,pre-market,,,,,,,,,,,,,-10.4762,,,,,,,,,,,,
2019-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-27,,0.43,,pre-market,,,,,,,,,,,,,-27.1186,,,,,,,,,,,,
2020-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-07,,0.53,,pre-market,,,,,,,,,,,,,8.1633,,,,,,,,,,,,
2020-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-06,,1.27,,pre-market,,,,,,,,,,,,,8.547,,,,,,,,,,,,
2020-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-05,,1.02,,pre-market,,,,,,,,,,,,,-37.8049,,,,,,,,,,,,
2020-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-01,,-0.71,,pre-market,,,,,,,,,,,,,-273.1707,,,,,,,,,,,,
2021-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,3.61,,pre-market,,,,,,,,,,,,,2676.9231,,,,,,,,,,,,
2021-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,,4.4,,pre-market,,,,,,,,,,,,,218.8406,,,,,,,,,,,,
2021-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,6.6,,pre-market,,,,,,,,,,,,,193.3333,,,,,,,,,,,,
2021-12-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.85,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24,,-1.73,,pre-market,,,,,,,,,,,,,-1541.6667,,,,,,,,,,,,
2022-03-31,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-06,,7.17,,pre-market,,,,,,,,,,,,,1095.0,,,,,,,,,,,,
2022-06-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,2.16,,pre-market,,,,,,,,,,,,,232.3077,,,,,,,,,,,,
2022-09-30,NRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-07,,0.29,,pre-market,,,,,,,,,,,,,-79.7203,,,,,,,,,,,,
